Date,Open,High,Low,Close,Volume,KDJ,W%R,RSI
2014/12/16,1270000,1289000,1268000,1279000,257895,0.523809524,-0.476190476,-5999
2014/12/17,1279000,1283000,1253000,1266000,261773,0.433333333,-0.566666667,13001
2014/12/18,1266000,1279000,1252000,1266000,236165,0.518518519,-0.481481481,0
2014/12/19,1294000,1328000,1287000,1328000,367130,1,0,-61999
2014/12/22,1345000,1347000,1318000,1345000,358877,0.931034483,-0.068965517,-16999
2014/12/23,1346000,1349000,1337000,1339000,219527,0.166666667,-0.833333333,6001
2014/12/24,1339000,1343000,1339000,1343000,125140,1,0,-3999
2014/12/26,1343000,1355000,1343000,1352000,229762,0.75,-0.25,-8999
2014/12/29,1345000,1347000,1329000,1329000,192749,0,-1,23001
2014/12/30,1330000,1335000,1321000,1327000,212982,0.428571429,-0.571428571,2001
2015/1/2,1327000,1340000,1327000,1330000,175499,0.230769231,-0.769230769,-2999
2015/1/5,1336000,1336000,1313000,1333000,202790,0.869565217,-0.130434783,-2999
2015/1/6,1315000,1317000,1288000,1295000,304710,0.24137931,-0.75862069,38001
2015/1/7,1294000,1311000,1282000,1307000,286455,0.862068966,-0.137931034,-11999
2015/1/8,1339000,1339000,1310000,1314000,289552,0.137931034,-0.862068966,-6999
2015/1/9,1314000,1322000,1314000,1314000,186248,0,-1,0
2015/1/12,1313000,1319000,1301000,1316000,166508,0.833333333,-0.166666667,-1999
2015/1/13,1314000,1340000,1300000,1339000,245868,0.975,-0.025,-22999
2015/1/14,1339000,1355000,1335000,1345000,286645,0.5,-0.5,-5999
2015/1/15,1345000,1349000,1329000,1334000,282078,0.25,-0.75,11001
2015/1/16,1334000,1334000,1313000,1316000,271370,0.142857143,-0.857142857,18001
2015/1/19,1329000,1349000,1320000,1343000,133459,0.793103448,-0.206896552,-26999
2015/1/20,1350000,1372000,1345000,1372000,265561,1,0,-28999
2015/1/21,1367000,1395000,1360000,1395000,332253,1,0,-22999
2015/1/22,1398000,1399000,1378000,1378000,359154,0,-1,17001
2015/1/23,1400000,1400000,1377000,1386000,257175,0.391304348,-0.608695652,-7999
2015/1/26,1375000,1395000,1364000,1389000,203070,0.806451613,-0.193548387,-2999
2015/1/27,1375000,1400000,1374000,1400000,199144,1,0,-10999
2015/1/28,1386000,1390000,1374000,1378000,216630,0.25,-0.75,22001
2015/1/29,1368000,1395000,1357000,1360000,274045,0.078947368,-0.921052632,18001
2015/1/30,1360000,1377000,1360000,1365000,322200,0.294117647,-0.705882353,-4999
2015/2/2,1365000,1377000,1356000,1368000,210420,0.571428571,-0.428571429,-2999
2015/2/3,1380000,1380000,1359000,1366000,113088,0.333333333,-0.666666667,2001
2015/2/4,1375000,1381000,1359000,1359000,186578,0,-1,7001
2015/2/5,1359000,1369000,1346000,1358000,135408,0.52173913,-0.47826087,1001
2015/2/6,1346000,1374000,1336000,1372000,160101,0.947368421,-0.052631579,-13999
2015/2/9,1360000,1399000,1357000,1395000,173870,0.904761905,-0.095238095,-22999
2015/2/10,1400000,1400000,1377000,1378000,130387,0.043478261,-0.956521739,17001
2015/2/11,1374000,1374000,1354000,1355000,199476,0.05,-0.95,23001
2015/2/12,1340000,1358000,1331000,1344000,214964,0.481481481,-0.518518519,11001
2015/2/13,1360000,1361000,1345000,1361000,130458,1,0,-16999
2015/2/16,1368000,1374000,1361000,1374000,124530,1,0,-12999
2015/2/17,1374000,1377000,1364000,1377000,114900,1,0,-2999
2015/2/23,1377000,1390000,1366000,1367000,306036,0.041666667,-0.958333333,10001
2015/2/24,1385000,1389000,1364000,1367000,217265,0.12,-0.88,0
2015/2/25,1380000,1385000,1373000,1379000,167485,0.5,-0.5,-11999
2015/2/26,1379000,1380000,1368000,1375000,163583,0.583333333,-0.416666667,4001
2015/2/27,1375000,1376000,1357000,1357000,260188,0,-1,18001
2015/3/2,1375000,1423000,1367000,1423000,436112,1,0,-65999
2015/3/3,1435000,1437000,1406000,1418000,274976,0.387096774,-0.612903226,5001
2015/3/4,1411000,1440000,1410000,1437000,232062,0.9,-0.1,-18999
2015/3/5,1439000,1443000,1417000,1422000,192312,0.192307692,-0.807692308,15001
2015/3/6,1414000,1449000,1406000,1442000,234670,0.837209302,-0.162790698,-19999
2015/3/9,1440000,1440000,1420000,1420000,156292,0,-1,22001
2015/3/10,1434000,1443000,1420000,1421000,208397,0.043478261,-0.956521739,-999
2015/3/11,1419000,1479000,1418000,1474000,422173,0.918032787,-0.081967213,-52999
2015/3/12,1460000,1473000,1447000,1447000,383064,0,-1,27001
2015/3/13,1461000,1479000,1455000,1457000,188262,0.083333333,-0.916666667,-9999
2015/3/16,1458000,1487000,1455000,1470000,179491,0.46875,-0.53125,-12999
2015/3/17,1470000,1500000,1460000,1497000,273223,0.925,-0.075,-26999
2015/3/18,1496000,1506000,1486000,1503000,249287,0.85,-0.15,-5999
2015/3/19,1510000,1510000,1470000,1470000,264516,0,-1,33001
2015/3/20,1475000,1480000,1460000,1464000,254099,0.2,-0.8,6001
2015/3/23,1462000,1474000,1458000,1467000,162458,0.5625,-0.4375,-2999
2015/3/24,1455000,1478000,1455000,1476000,182263,0.913043478,-0.086956522,-8999
2015/3/25,1487000,1488000,1472000,1485000,187381,0.8125,-0.1875,-8999
2015/3/26,1450000,1456000,1421000,1421000,420119,0,-1,64001
2015/3/27,1415000,1448000,1415000,1421000,321316,0.181818182,-0.818181818,0
2015/3/30,1425000,1434000,1412000,1428000,179110,0.727272727,-0.272727273,-6999
2015/3/31,1449000,1452000,1430000,1441000,196853,0.5,-0.5,-12999
2015/4/1,1437000,1437000,1420000,1423000,145321,0.176470588,-0.823529412,18001
2015/4/2,1434000,1440000,1423000,1434000,138068,0.647058824,-0.352941176,-10999
2015/4/3,1434000,1440000,1420000,1434000,125403,0.7,-0.3,0
2015/4/6,1443000,1490000,1435000,1470000,211652,0.636363636,-0.363636364,-35999
2015/4/7,1478000,1485000,1462000,1462000,190521,0,-1,8001
2015/4/8,1470000,1485000,1460000,1479000,155468,0.76,-0.24,-16999
2015/4/9,1470000,1489000,1470000,1483000,182151,0.684210526,-0.315789474,-3999
2015/4/10,1480000,1494000,1478000,1490000,199202,0.75,-0.25,-6999
2015/4/13,1479000,1491000,1468000,1479000,205866,0.47826087,-0.52173913,11001
2015/4/14,1485000,1485000,1465000,1474000,188595,0.45,-0.55,5001
2015/4/15,1460000,1470000,1427000,1446000,271021,0.441860465,-0.558139535,28001
2015/4/16,1462000,1477000,1447000,1477000,215247,1,0,-30999
2015/4/17,1477000,1478000,1447000,1450000,203446,0.096774194,-0.903225806,27001
2015/4/20,1446000,1448000,1423000,1430000,247898,0.28,-0.72,20001
2015/4/21,1421000,1445000,1420000,1444000,237053,0.96,-0.04,-13999
2015/4/22,1444000,1473000,1436000,1461000,253111,0.675675676,-0.324324324,-16999
2015/4/23,1470000,1470000,1440000,1451000,184903,0.366666667,-0.633333333,10001
2015/4/24,1449000,1455000,1400000,1410000,381798,0.181818182,-0.818181818,41001
2015/4/27,1410000,1411000,1375000,1395000,330343,0.555555556,-0.444444444,15001
2015/4/28,1390000,1400000,1359000,1366000,313946,0.170731707,-0.829268293,29001
2015/4/29,1367000,1394000,1364000,1385000,217913,0.7,-0.3,-18999
2015/4/30,1385000,1418000,1379000,1410000,367057,0.794871795,-0.205128205,-24999
2015/5/4,1410000,1423000,1397000,1400000,165674,0.115384615,-0.884615385,10001
2015/5/6,1400000,1400000,1356000,1362000,265410,0.136363636,-0.863636364,38001
2015/5/7,1362000,1375000,1354000,1370000,205148,0.761904762,-0.238095238,-7999
2015/5/8,1366000,1370000,1338000,1338000,189762,0,-1,32001
2015/5/11,1360000,1360000,1336000,1336000,192809,0,-1,2001
2015/5/12,1345000,1353000,1324000,1331000,212664,0.24137931,-0.75862069,5001
2015/5/13,1349000,1349000,1326000,1333000,197545,0.304347826,-0.695652174,-1999
2015/5/14,1341000,1343000,1328000,1340000,169770,0.8,-0.2,-6999
2015/5/15,1355000,1356000,1321000,1326000,178447,0.142857143,-0.857142857,14001
2015/5/18,1335000,1335000,1309000,1320000,192537,0.423076923,-0.576923077,6001
2015/5/19,1321000,1355000,1307000,1338000,173618,0.645833333,-0.354166667,-17999
2015/5/20,1349000,1370000,1341000,1366000,205829,0.862068966,-0.137931034,-27999
2015/5/21,1371000,1372000,1344000,1352000,144212,0.285714286,-0.714285714,14001
2015/5/22,1353000,1353000,1335000,1350000,163916,0.833333333,-0.166666667,2001
2015/5/26,1350000,1369000,1336000,1362000,200683,0.787878788,-0.212121212,-11999
2015/5/27,1360000,1366000,1313000,1314000,345309,0.018867925,-0.981132075,48001
2015/5/28,1317000,1321000,1301000,1309000,300963,0.4,-0.6,5001
2015/5/29,1320000,1321000,1297000,1307000,347615,0.416666667,-0.583333333,2001
2015/6/1,1300000,1301000,1288000,1291000,218439,0.230769231,-0.769230769,16001
2015/6/2,1300000,1303000,1288000,1303000,175151,1,0,-11999
2015/6/3,1303000,1316000,1265000,1273000,235388,0.156862745,-0.843137255,30001
2015/6/4,1315000,1341000,1305000,1337000,388239,0.888888889,-0.111111111,-63999
2015/6/5,1325000,1355000,1320000,1341000,196563,0.6,-0.4,-3999
2015/6/8,1345000,1347000,1313000,1314000,202379,0.029411765,-0.970588235,27001
2015/6/9,1300000,1310000,1268000,1282000,274705,0.333333333,-0.666666667,32001
2015/6/10,1282000,1294000,1262000,1262000,250034,0,-1,20001
2015/6/11,1263000,1274000,1253000,1257000,306281,0.19047619,-0.80952381,5001
2015/6/12,1278000,1287000,1264000,1277000,234830,0.565217391,-0.434782609,-19999
2015/6/15,1255000,1274000,1255000,1270000,161356,0.789473684,-0.210526316,7001
2015/6/16,1270000,1274000,1245000,1255000,255352,0.344827586,-0.655172414,15001
2015/6/17,1250000,1266000,1240000,1254000,189046,0.538461538,-0.461538462,1001
2015/6/18,1259000,1279000,1251000,1265000,164952,0.5,-0.5,-10999
2015/6/19,1266000,1278000,1260000,1266000,141895,0.333333333,-0.666666667,-999
2015/6/22,1291000,1296000,1276000,1281000,127418,0.25,-0.75,-14999
2015/6/23,1309000,1328000,1291000,1321000,203180,0.810810811,-0.189189189,-39999
2015/6/24,1300000,1311000,1291000,1302000,203960,0.55,-0.45,19001
2015/6/25,1290000,1303000,1269000,1269000,213916,0,-1,33001
2015/6/26,1252000,1290000,1252000,1278000,206950,0.684210526,-0.315789474,-8999
2015/6/29,1269000,1285000,1256000,1281000,230399,0.862068966,-0.137931034,-2999
2015/6/30,1276000,1285000,1266000,1268000,197407,0.105263158,-0.894736842,13001
2015/7/1,1268000,1302000,1259000,1295000,166498,0.837209302,-0.162790698,-26999
2015/7/2,1286000,1304000,1285000,1299000,164460,0.736842105,-0.263157895,-3999
2015/7/3,1287000,1294000,1267000,1268000,142604,0.037037037,-0.962962963,31001
2015/7/6,1253000,1260000,1223000,1230000,201999,0.189189189,-0.810810811,38001
2015/7/7,1220000,1259000,1220000,1240000,249565,0.512820513,-0.487179487,-9999
2015/7/8,1240000,1251000,1232000,1239000,235619,0.368421053,-0.631578947,1001
2015/7/9,1230000,1265000,1226000,1265000,280610,1,0,-25999
2015/7/10,1257000,1266000,1248000,1259000,191468,0.611111111,-0.388888889,6001
2015/7/13,1250000,1272000,1245000,1266000,153441,0.777777778,-0.222222222,-6999
2015/7/14,1265000,1270000,1221000,1225000,399794,0.081632653,-0.918367347,41001
2015/7/15,1225000,1238000,1224000,1235000,167413,0.785714286,-0.214285714,-9999
2015/7/16,1223000,1287000,1223000,1282000,223469,0.921875,-0.078125,-46999
2015/7/17,1300000,1311000,1278000,1305000,297233,0.818181818,-0.181818182,-22999
2015/7/20,1291000,1304000,1273000,1275000,128928,0.064516129,-0.935483871,30001
2015/7/21,1275000,1277000,1247000,1263000,194055,0.533333333,-0.466666667,12001
2015/7/22,1244000,1260000,1235000,1253000,268323,0.72,-0.28,10001
2015/7/23,1244000,1253000,1234000,1234000,208965,0,-1,19001
2015/7/24,1227000,1238000,1224000,1229000,196584,0.357142857,-0.642857143,5001
2015/7/27,1229000,1247000,1228000,1230000,243040,0.105263158,-0.894736842,-999
2015/7/28,1224000,1251000,1219000,1230000,267627,0.34375,-0.65625,0
2015/7/29,1250000,1275000,1231000,1263000,274689,0.727272727,-0.272727273,-32999
2015/7/30,1258000,1260000,1215000,1215000,308392,0,-1,48001
2015/7/31,1220000,1222000,1175000,1185000,391589,0.212765957,-0.787234043,30001
2015/8/3,1184000,1184000,1166000,1175000,196891,0.5,-0.5,10001
2015/8/4,1175000,1187000,1170000,1182000,256887,0.705882353,-0.294117647,-6999
2015/8/5,1182000,1182000,1158000,1159000,256050,0.041666667,-0.958333333,23001
2015/8/6,1155000,1156000,1115000,1115000,403981,0,-1,44001
2015/8/7,1120000,1137000,1115000,1136000,275742,0.954545455,-0.045454545,-20999
2015/8/10,1140000,1142000,1130000,1141000,114450,0.916666667,-0.083333333,-4999
2015/8/11,1151000,1179000,1148000,1157000,233286,0.290322581,-0.709677419,-15999
2015/8/12,1150000,1164000,1140000,1154000,223080,0.583333333,-0.416666667,3001
2015/8/13,1153000,1153000,1138000,1140000,150411,0.133333333,-0.866666667,14001
2015/8/14,1140000,1140000,1140000,1140000,0,0,0,0
2015/8/17,1140000,1141000,1104000,1104000,227217,0,-1,36001
2015/8/18,1118000,1141000,1117000,1131000,231672,0.583333333,-0.416666667,-26999
2015/8/19,1169000,1176000,1141000,1154000,401415,0.371428571,-0.628571429,-22999
2015/8/20,1163000,1171000,1130000,1139000,216119,0.219512195,-0.780487805,15001
2015/8/21,1099000,1128000,1096000,1101000,408851,0.15625,-0.84375,38001
2015/8/24,1088000,1115000,1033000,1079000,448592,0.56097561,-0.43902439,22001
2015/8/25,1079000,1107000,1067000,1079000,392519,0.3,-0.7,0
2015/8/26,1068000,1074000,1050000,1067000,558952,0.708333333,-0.291666667,12001
2015/8/27,1082000,1086000,1063000,1067000,495388,0.173913043,-0.826086957,0
2015/8/28,1086000,1086000,1073000,1081000,462223,0.615384615,-0.384615385,-13999
2015/8/31,1071000,1089000,1052000,1089000,408309,1,0,-7999
2015/9/1,1089000,1098000,1081000,1085000,240372,0.235294118,-0.764705882,4001
2015/9/2,1069000,1095000,1065000,1090000,312683,0.833333333,-0.166666667,-4999
2015/9/3,1102000,1125000,1093000,1122000,304007,0.90625,-0.09375,-31999
2015/9/4,1122000,1144000,1118000,1129000,251413,0.423076923,-0.576923077,-6999
2015/9/7,1129000,1129000,1105000,1112000,191805,0.291666667,-0.708333333,17001
2015/9/8,1113000,1136000,1106000,1131000,182330,0.833333333,-0.166666667,-18999
2015/9/9,1146000,1147000,1136000,1147000,259376,1,0,-15999
2015/9/10,1130000,1139000,1118000,1134000,362568,0.761904762,-0.238095238,13001
2015/9/11,1126000,1133000,1115000,1115000,204167,0,-1,19001
2015/9/14,1120000,1124000,1110000,1124000,167073,1,0,-8999
2015/9/15,1114000,1128000,1113000,1123000,232956,0.666666667,-0.333333333,1001
2015/9/16,1121000,1157000,1121000,1152000,343763,0.861111111,-0.138888889,-28999
2015/9/17,1153000,1157000,1144000,1157000,273960,1,0,-4999
2015/9/18,1145000,1192000,1135000,1190000,436270,0.964912281,-0.035087719,-32999
2015/9/21,1163000,1173000,1150000,1150000,205359,0,-1,40001
2015/9/22,1143000,1150000,1130000,1145000,250675,0.75,-0.25,5001
2015/9/23,1144000,1144000,1125000,1131000,197649,0.315789474,-0.684210526,14001
2015/9/24,1126000,1135000,1125000,1126000,132721,0.1,-0.9,5001
2015/9/25,1120000,1125000,1109000,1112000,209160,0.1875,-0.8125,14001
2015/9/30,1120000,1134000,1090000,1134000,668096,1,0,-21999
2015/10/1,1140000,1145000,1121000,1134000,241041,0.541666667,-0.458333333,0
2015/10/2,1112000,1133000,1112000,1119000,274302,0.333333333,-0.666666667,15001
2015/10/5,1119000,1131000,1115000,1115000,241935,0,-1,4001
2015/10/6,1130000,1155000,1127000,1151000,382987,0.857142857,-0.142857143,-35999
2015/10/7,1198000,1252000,1186000,1251000,799502,0.984848485,-0.015151515,-99999
2015/10/8,1250000,1279000,1250000,1270000,570677,0.689655172,-0.310344828,-18999
2015/10/12,1270000,1270000,1247000,1260000,378974,0.565217391,-0.434782609,10001
2015/10/13,1260000,1272000,1248000,1252000,198000,0.166666667,-0.833333333,8001
2015/10/14,1248000,1260000,1237000,1254000,175051,0.739130435,-0.260869565,-1999
2015/10/15,1244000,1282000,1243000,1269000,248503,0.666666667,-0.333333333,-14999
2015/10/16,1265000,1269000,1259000,1265000,143968,0.6,-0.4,4001
2015/10/19,1257000,1265000,1249000,1256000,117070,0.4375,-0.5625,9001
2015/10/20,1260000,1273000,1256000,1266000,150347,0.588235294,-0.411764706,-9999
2015/10/21,1265000,1282000,1259000,1270000,139567,0.47826087,-0.52173913,-3999
2015/10/22,1280000,1295000,1269000,1280000,230673,0.423076923,-0.576923077,-9999
2015/10/23,1300000,1300000,1278000,1289000,263071,0.5,-0.5,-8999
2015/10/26,1298000,1298000,1272000,1292000,152165,0.769230769,-0.230769231,-2999
2015/10/27,1282000,1299000,1281000,1298000,132241,0.944444444,-0.055555556,-5999
2015/10/28,1294000,1308000,1291000,1308000,271303,1,0,-9999
2015/10/29,1330000,1392000,1324000,1325000,630471,0.014705882,-0.985294118,-16999
2015/10/30,1345000,1390000,1341000,1372000,509385,0.632653061,-0.367346939,-46999
2015/11/2,1385000,1393000,1374000,1383000,386546,0.473684211,-0.526315789,-10999
2015/11/3,1381000,1381000,1350000,1352000,301840,0.064516129,-0.935483871,31001
2015/11/4,1352000,1361000,1326000,1330000,281070,0.114285714,-0.885714286,22001
2015/11/5,1330000,1354000,1330000,1342000,173042,0.5,-0.5,-11999
2015/11/6,1343000,1348000,1330000,1338000,164322,0.444444444,-0.555555556,4001
2015/11/9,1338000,1344000,1321000,1344000,185661,1,0,-5999
2015/11/10,1336000,1341000,1314000,1321000,197551,0.259259259,-0.740740741,23001
2015/11/11,1321000,1345000,1321000,1333000,140449,0.5,-0.5,-11999
2015/11/12,1333000,1334000,1317000,1317000,157417,0,-1,16001
2015/11/13,1317000,1317000,1300000,1300000,177677,0,-1,17001
2015/11/16,1291000,1291000,1263000,1263000,275705,0,-1,37001
2015/11/17,1275000,1290000,1270000,1270000,186184,0,-1,-6999
2015/11/18,1272000,1290000,1272000,1281000,167735,0.5,-0.5,-10999
2015/11/19,1290000,1290000,1271000,1289000,192850,0.947368421,-0.052631579,-7999
2015/11/20,1289000,1296000,1278000,1285000,168720,0.388888889,-0.611111111,4001
2015/11/23,1285000,1302000,1281000,1282000,198820,0.047619048,-0.952380952,3001
2015/11/24,1282000,1305000,1282000,1299000,159560,0.739130435,-0.260869565,-16999
2015/11/25,1300000,1310000,1299000,1299000,142627,0,-1,0
2015/11/26,1299000,1340000,1299000,1335000,185800,0.87804878,-0.12195122,-35999
2015/11/27,1345000,1349000,1327000,1327000,169854,0,-1,8001
2015/11/30,1325000,1325000,1284000,1284000,534006,0,-1,43001
2015/12/1,1294000,1322000,1288000,1321000,252113,0.970588235,-0.029411765,-36999
2015/12/2,1321000,1322000,1294000,1300000,229628,0.214285714,-0.785714286,21001
2015/12/3,1295000,1297000,1286000,1290000,166695,0.363636364,-0.636363636,10001
2015/12/4,1275000,1280000,1267000,1269000,192711,0.153846154,-0.846153846,21001
2015/12/7,1269000,1275000,1262000,1262000,196107,0,-1,7001
2015/12/8,1262000,1272000,1262000,1262000,138322,0,-1,0
2015/12/9,1262000,1275000,1262000,1263000,181812,0.076923077,-0.923076923,-999
2015/12/10,1263000,1293000,1263000,1283000,303867,0.666666667,-0.333333333,-19999
2015/12/11,1283000,1295000,1272000,1284000,206729,0.52173913,-0.47826087,-999
2015/12/14,1273000,1273000,1255000,1261000,222801,0.333333333,-0.666666667,23001
2015/12/15,1261000,1280000,1260000,1277000,175494,0.85,-0.15,-15999
2015/12/16,1278000,1310000,1278000,1299000,207962,0.65625,-0.34375,-21999
2015/12/17,1301000,1308000,1275000,1290000,174677,0.454545455,-0.545454545,9001
2015/12/18,1265000,1288000,1264000,1278000,168369,0.583333333,-0.416666667,12001
2015/12/21,1278000,1285000,1261000,1280000,160466,0.791666667,-0.208333333,-1999
2015/12/22,1280000,1292000,1267000,1292000,206192,1,0,-11999
2015/12/23,1292000,1299000,1282000,1295000,207148,0.764705882,-0.235294118,-2999
2015/12/24,1295000,1300000,1285000,1285000,156151,0,-1,10001
2015/12/28,1285000,1289000,1266000,1266000,227230,0,-1,19001
2015/12/29,1265000,1266000,1241000,1254000,232944,0.52,-0.48,12001
2015/12/30,1260000,1272000,1254000,1260000,203958,0.333333333,-0.666666667,-5999
2016/1/4,1260000,1260000,1205000,1205000,306939,0,-1,55001
2016/1/5,1202000,1218000,1186000,1208000,216002,0.6875,-0.3125,-2999
2016/1/6,1208000,1208000,1168000,1175000,366752,0.175,-0.825,33001
2016/1/7,1166000,1183000,1151000,1163000,282388,0.375,-0.625,12001
2016/1/8,1163000,1186000,1163000,1171000,257763,0.347826087,-0.652173913,-7999
2016/1/11,1156000,1166000,1146000,1152000,241277,0.3,-0.7,19001
2016/1/12,1148000,1166000,1144000,1146000,206283,0.090909091,-0.909090909,6001
2016/1/13,1153000,1159000,1148000,1148000,143316,0,-1,-1999
2016/1/14,1131000,1142000,1131000,1138000,209022,0.636363636,-0.363636364,10001
2016/1/15,1140000,1152000,1124000,1132000,209464,0.285714286,-0.714285714,6001
2016/1/18,1088000,1133000,1088000,1126000,320214,0.844444444,-0.155555556,6001
2016/1/19,1128000,1171000,1128000,1171000,207242,1,0,-44999
2016/1/20,1160000,1160000,1132000,1138000,167052,0.214285714,-0.785714286,33001
2016/1/21,1133000,1155000,1125000,1131000,190352,0.2,-0.8,7001
2016/1/22,1145000,1168000,1145000,1168000,147528,1,0,-36999
2016/1/25,1172000,1176000,1156000,1162000,159913,0.3,-0.7,6001
2016/1/26,1155000,1157000,1136000,1137000,152399,0.047619048,-0.952380952,25001
2016/1/27,1126000,1175000,1126000,1175000,276237,1,0,-37999
2016/1/28,1164000,1168000,1139000,1145000,315912,0.206896552,-0.793103448,30001
2016/1/29,1140000,1150000,1116000,1150000,436983,1,0,-4999
2016/2/1,1152000,1163000,1151000,1163000,259979,1,0,-12999
2016/2/2,1161000,1166000,1147000,1156000,166348,0.473684211,-0.526315789,7001
2016/2/3,1150000,1152000,1137000,1146000,174507,0.6,-0.4,10001
2016/2/4,1150000,1161000,1148000,1156000,247959,0.615384615,-0.384615385,-9999
2016/2/5,1156000,1169000,1156000,1164000,188094,0.615384615,-0.384615385,-7999
2016/2/11,1164000,1164000,1118000,1130000,305262,0.260869565,-0.739130435,34001
2016/2/12,1130000,1151000,1122000,1130000,256232,0.275862069,-0.724137931,0
2016/2/15,1154000,1160000,1144000,1154000,183146,0.625,-0.375,-23999
2016/2/16,1158000,1179000,1157000,1168000,180401,0.5,-0.5,-13999
2016/2/17,1179000,1201000,1169000,1185000,246062,0.5,-0.5,-16999
2016/2/18,1203000,1203000,1178000,1187000,222481,0.36,-0.64,-1999
2016/2/19,1187000,1195000,1174000,1190000,176852,0.761904762,-0.238095238,-2999
2016/2/22,1190000,1192000,1166000,1175000,174899,0.346153846,-0.653846154,15001
2016/2/23,1179000,1189000,1173000,1181000,147674,0.5,-0.5,-5999
2016/2/24,1178000,1179000,1161000,1172000,140484,0.611111111,-0.388888889,9001
2016/2/25,1172000,1187000,1172000,1179000,133635,0.466666667,-0.533333333,-6999
2016/2/26,1180000,1187000,1172000,1172000,177344,0,-1,7001
2016/2/29,1179000,1194000,1176000,1178000,288680,0.111111111,-0.888888889,-5999
2016/3/2,1178000,1207000,1178000,1197000,236372,0.655172414,-0.344827586,-18999
2016/3/3,1213000,1220000,1202000,1220000,218991,1,0,-22999
2016/3/4,1220000,1228000,1202000,1215000,201490,0.5,-0.5,5001
2016/3/7,1220000,1231000,1215000,1223000,131376,0.5,-0.5,-7999
2016/3/8,1223000,1224000,1186000,1192000,216202,0.157894737,-0.842105263,31001
2016/3/9,1188000,1199000,1177000,1194000,183380,0.772727273,-0.227272727,-1999
2016/3/10,1208000,1236000,1201000,1225000,283540,0.685714286,-0.314285714,-30999
2016/3/11,1225000,1253000,1216000,1249000,267225,0.891891892,-0.108108108,-23999
2016/3/14,1267000,1273000,1249000,1255000,217154,0.25,-0.75,-5999
2016/3/15,1255000,1264000,1246000,1253000,172808,0.388888889,-0.611111111,2001
2016/3/16,1256000,1263000,1253000,1256000,146856,0.3,-0.7,-2999
2016/3/17,1265000,1296000,1257000,1263000,246869,0.153846154,-0.846153846,-6999
2016/3/18,1278000,1278000,1263000,1273000,225314,0.666666667,-0.333333333,-9999
2016/3/21,1274000,1279000,1258000,1267000,181170,0.428571429,-0.571428571,6001
2016/3/22,1267000,1279000,1262000,1269000,202872,0.411764706,-0.588235294,-1999
2016/3/23,1269000,1279000,1262000,1279000,197418,1,0,-9999
2016/3/24,1279000,1290000,1266000,1282000,218795,0.666666667,-0.333333333,-2999
2016/3/25,1283000,1290000,1278000,1288000,143446,0.833333333,-0.166666667,-5999
2016/3/28,1288000,1300000,1288000,1294000,121218,0.5,-0.5,-5999
2016/3/29,1294000,1300000,1285000,1290000,172454,0.333333333,-0.666666667,4001
2016/3/30,1310000,1321000,1302000,1308000,267605,0.315789474,-0.684210526,-17999
2016/3/31,1306000,1314000,1298000,1312000,382615,0.875,-0.125,-3999
2016/4/1,1299000,1309000,1271000,1279000,271156,0.210526316,-0.789473684,33001
2016/4/4,1279000,1305000,1279000,1305000,188046,1,0,-25999
2016/4/5,1299000,1299000,1260000,1260000,236319,0,-1,45001
2016/4/6,1269000,1291000,1268000,1285000,184234,0.739130435,-0.260869565,-24999
2016/4/7,1300000,1300000,1258000,1269000,258795,0.261904762,-0.738095238,16001
2016/4/8,1269000,1269000,1240000,1246000,251868,0.206896552,-0.793103448,23001
2016/4/11,1246000,1271000,1246000,1266000,120693,0.8,-0.2,-19999
2016/4/12,1270000,1281000,1266000,1275000,134054,0.6,-0.4,-8999
2016/4/14,1275000,1302000,1275000,1300000,335327,0.925925926,-0.074074074,-24999
2016/4/15,1309000,1310000,1290000,1300000,136599,0.5,-0.5,0
2016/4/18,1295000,1305000,1292000,1299000,128474,0.538461538,-0.461538462,1001
2016/4/19,1294000,1296000,1283000,1288000,144766,0.384615385,-0.615384615,11001
2016/4/20,1282000,1300000,1282000,1299000,171972,0.944444444,-0.055555556,-10999
2016/4/21,1300000,1301000,1288000,1294000,145089,0.461538462,-0.538461538,5001
2016/4/22,1294000,1294000,1277000,1280000,114830,0.176470588,-0.823529412,14001
2016/4/25,1285000,1285000,1271000,1281000,91957,0.714285714,-0.285714286,-999
2016/4/26,1285000,1305000,1283000,1296000,166901,0.590909091,-0.409090909,-14999
2016/4/27,1294000,1300000,1286000,1300000,165946,1,0,-3999
2016/4/28,1300000,1300000,1261000,1265000,293069,0.102564103,-0.897435897,35001
2016/4/29,1260000,1267000,1242000,1245000,325078,0.12,-0.88,20001
2016/5/2,1247000,1262000,1245000,1250000,140552,0.294117647,-0.705882353,-4999
2016/5/3,1267000,1270000,1256000,1261000,158066,0.357142857,-0.642857143,-10999
2016/5/4,1272000,1290000,1262000,1290000,294055,1,0,-28999
2016/5/9,1290000,1300000,1285000,1299000,274362,0.933333333,-0.066666667,-8999
2016/5/10,1299000,1300000,1288000,1296000,171191,0.666666667,-0.333333333,3001
2016/5/11,1296000,1299000,1287000,1292000,176688,0.416666667,-0.583333333,4001
2016/5/12,1292000,1292000,1275000,1281000,152302,0.352941176,-0.647058824,11001
2016/5/13,1281000,1281000,1251000,1253000,245698,0.066666667,-0.933333333,28001
2016/5/16,1253000,1263000,1247000,1248000,234403,0.0625,-0.9375,5001
